store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier,day_of_week,day_of_month,week_of_year,month,quarter,is_weekend,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_mean_28,rolling_std_28,store_id_Germany,store_id_India,store_id_Pakistan,store_id_UAE,store_id_UK,store_id_USA,product_id_4K Smart TV,product_id_Air Fryer,product_id_Blender,product_id_Coffee Maker,product_id_Cotton T-Shirt,product_id_Cycling Helmet,product_id_Denim Jeans,product_id_Dumbbell Set,product_id_Face Wash,product_id_Football,product_id_Formal Shirt,product_id_Gaming Laptop,product_id_Hair Serum,product_id_Lipstick Set,product_id_Microwave Oven,product_id_Moisturizing Cream,product_id_Perfume,product_id_Running Shoes,product_id_Smartphone 128GB,product_id_Smartwatch,product_id_Tennis Racket,product_id_Vacuum Cleaner,product_id_Winter Jacket,product_id_Wireless Noise-Canceling Headphones,product_id_Yoga Mat,category_Apparel,category_Beauty,category_Electronics,category_Home & Kitchen,category_Sports
UK,Smartphone 128GB,2026-05-24,Electronics,5.0,853.4100000000001,0.13,20.0,2.0,1.0,1.0,6,24,21,5,2,1,0.0,0.0,0.0,0.0,0.8571428571428571,1.4638501094227903,1.0,0.8928571428571429,1.499117906421808,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2026-05-25,Electronics,4.0,417.875,0.05,20.0,2.0,1.0,0.0,0,25,22,5,2,0,5.0,0.0,0.0,0.0,1.5714285714285714,2.0701966780270555,1.3571428571428572,1.0714285714285714,1.6761634196950537,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2026-05-27,Electronics,3.0,184.13,0.01,20.0,2.0,1.0,0.0,2,27,22,5,2,0,0.0,0.0,3.0,0.0,2.142857142857143,2.1157009420498083,1.6428571428571428,1.2142857142857142,1.7502834237608693,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2026-05-29,Electronics,2.0,468.07,0.12,20.0,2.0,1.0,0.0,4,29,22,5,2,0,0.0,3.0,0.0,0.0,2.142857142857143,2.1157009420498083,1.5,1.3214285714285714,1.7649587431663587,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2026-05-31,Electronics,3.0,1122.68,0.03,20.0,2.0,1.0,0.0,6,31,22,5,2,1,0.0,5.0,0.0,0.0,2.0,2.081665999466126,1.4285714285714286,1.3928571428571428,1.7499055152119838,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartphone 128GB,2026-06-01,Electronics,1.0,1188.36,0.05,20.0,2.0,1.0,0.0,0,1,23,6,2,0,3.0,4.0,0.0,0.0,1.7142857142857142,1.704336206492685,1.6428571428571428,1.5,1.7533037597843906,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-05,Electronics,1.0,241.87,0.01,20.0,2.0,1.0,0.0,6,5,14,4,2,1,0.0,0.0,1.0,0.0,0.42857142857142855,1.1338934190276855,1.0,0.75,1.3228756555322867,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-12,Electronics,3.0,792.08,0.04,20.0,2.0,1.0,0.0,6,12,15,4,2,1,0.0,1.0,0.0,0.0,0.14285714285714285,0.37796447300923935,0.2857142857142857,0.5714285714285714,1.1683661091795423,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-13,Electronics,2.0,1265.49,0.06,20.0,2.0,1.0,0.0,0,13,16,4,2,0,3.0,0.0,3.0,0.0,0.42857142857142855,1.1338934190276855,0.5,0.6785714285714286,1.2488089563755487,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-14,Electronics,2.0,659.57,0.01,20.0,2.0,1.0,0.0,1,14,16,4,2,0,2.0,0.0,0.0,0.0,0.7142857142857143,1.2535663410560205,0.42857142857142855,0.75,1.265642861099382,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-15,Electronics,3.0,169.70499999999998,0.05,20.0,2.0,1.0,0.0,2,15,16,4,2,0,2.0,0.0,0.0,0.0,1.0,1.2909944487358085,0.5714285714285714,0.8214285714285714,1.2781227967601005,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-18,Electronics,1.0,1175.44,0.02,20.0,2.0,1.0,0.0,5,18,16,4,2,1,0.0,0.0,0.0,0.0,1.4285714285714286,1.397276262011546,0.7857142857142857,0.8928571428571429,1.342724861209485,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-22,Electronics,3.0,422.49,0.07,20.0,2.0,1.0,0.0,2,22,17,4,2,0,0.0,3.0,0.0,0.0,0.5714285714285714,1.1338934190276857,0.7857142857142857,0.8928571428571429,1.342724861209485,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-27,Electronics,3.0,898.29,0.08,20.0,2.0,1.0,0.0,0,27,18,4,2,0,0.0,0.0,2.0,3.0,0.42857142857142855,1.133893419027686,0.7857142857142857,0.6428571428571429,1.1292175499576036,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-28,Electronics,2.0,81.69,0.11,20.0,2.0,1.0,0.0,1,28,18,4,2,0,3.0,0.0,2.0,0.0,0.8571428571428571,1.4638501094228025,0.8571428571428571,0.6428571428571429,1.1292175499576036,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-29,Electronics,2.0,245.84,0.12,20.0,2.0,1.0,0.0,2,29,18,4,2,0,2.0,3.0,3.0,0.0,1.1428571428571428,1.4638501094228022,0.8571428571428571,0.7142857142857143,1.1501092655705807,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-04-30,Electronics,3.0,611.07,0.09,20.0,2.0,1.0,0.0,3,30,18,4,2,0,2.0,0.0,0.0,0.0,1.0,1.2909944487358085,0.7857142857142857,0.7857142857142857,1.1660996354464477,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-05-08,Electronics,3.0,117.83,0.08,20.0,2.0,1.0,0.0,4,8,19,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,1.2387055882620022,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Smartwatch,2026-05-13,Electronics,2.0,267.64,0.04,20.0,2.0,1.0,0.0,2,13,20,5,2,0,0.0,0.0,2.0,3.0,0.42857142857142855,1.133893419027686,0.5714285714285714,0.7142857142857143,1.2128064441201856,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
UK,Tennis Racket,2026-04-05,Sports,1.0,35.25,0.02,20.0,2.0,1.0,0.0,6,5,14,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.6696362433535867,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-04-23,Sports,3.0,154.23,0.03,20.0,2.0,1.0,0.0,3,23,17,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650462848,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-04-26,Sports,2.0,82.85,0.08,20.0,2.0,1.0,0.0,6,26,17,4,2,1,0.0,0.0,0.0,0.0,0.42857142857142855,1.133893419027676,0.21428571428571427,0.14285714285714285,0.5909368402852836,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-04-29,Sports,1.0,159.03,0.0,20.0,2.0,0.0,0.0,2,29,18,4,2,0,0.0,0.0,0.0,0.0,0.7142857142857143,1.253566341056013,0.35714285714285715,0.21428571428571427,0.686221153054521,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-05-02,Sports,2.0,63.02,0.09,20.0,2.0,1.0,0.0,5,2,18,5,2,1,0.0,0.0,0.0,0.0,0.42857142857142855,0.7867957924694349,0.42857142857142855,0.25,0.7005289007176979,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-05-05,Sports,3.0,151.34,0.15,20.0,2.0,1.0,0.0,1,5,19,5,2,0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7867957924694348,0.5714285714285714,0.2857142857142857,0.7628961803617761,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-05-07,Sports,2.0,120.82,0.09,20.0,2.0,1.0,0.0,3,7,19,5,2,0,0.0,0.0,3.0,0.0,0.7142857142857143,1.253566341056013,0.7857142857142857,0.39285714285714285,0.9164862737363257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-05-17,Sports,2.0,38.25,0.13,20.0,2.0,1.0,0.0,6,17,20,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.4642857142857143,0.9615628812527965,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-05-20,Sports,2.0,170.87,0.08,20.0,2.0,1.0,0.0,2,20,21,5,2,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7559289460184448,0.2857142857142857,0.5357142857142857,0.9993384054849757,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Tennis Racket,2026-05-27,Sports,3.0,117.97,0.04,20.0,2.0,1.0,0.0,2,27,22,5,2,0,0.0,2.0,0.0,1.0,0.2857142857142857,0.7559289460184446,0.2857142857142857,0.42857142857142855,0.8789122666607729,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
UK,Vacuum Cleaner,2026-04-04,Home & Kitchen,2.0,214.84,0.05,20.0,2.0,1.0,0.0,5,4,14,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.32142857142857145,0.8629652337776965,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
UK,Vacuum Cleaner,2026-04-13,Home & Kitchen,3.0,262.14,0.12,20.0,2.0,1.0,0.0,0,13,16,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.39285714285714285,0.9164862737363225,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
UK,Vacuum Cleaner,2026-04-14,Home & Kitchen,3.0,184.4,0.08,20.0,2.0,1.0,0.0,1,14,16,4,2,0,3.0,0.0,0.0,0.0,0.42857142857142855,1.133893419027686,0.35714285714285715,0.5,1.0363754503432014,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
UK,Vacuum Cleaner,2026-04-17,Home & Kitchen,3.0,123.83,0.02,20.0,2.0,1.0,0.0,4,17,16,4,2,0,0.0,0.0,0.0,0.0,0.8571428571428571,1.4638501094228022,0.5714285714285714,0.5714285714285714,1.1362241376617952,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
UK,Vacuum Cleaner,2026-05-01,Home & Kitchen,1.0,292.34,0.03,20.0,2.0,1.0,0.0,4,1,18,5,2,0,0.0,0.0,3.0,0.0,0.0,0.0,0.21428571428571427,0.39285714285714285,0.9940297973880048,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
UK,Vacuum Cleaner,2026-05-11,Home & Kitchen,1.0,159.63,0.09,20.0,2.0,1.0,0.0,0,11,20,5,2,0,0.0,0.0,0.0,3.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.9511897312113416,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
UK,Vacuum Cleaner,2026-05-21,Home & Kitchen,1.0,270.2,0.01,20.0,2.0,1.0,0.0,3,21,21,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.26226526415648127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
UK,Winter Jacket,2026-04-22,Apparel,2.0,144.34,0.09,20.0,2.0,1.0,0.0,2,22,17,4,2,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.14285714285714285,0.5909368402852607,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
UK,Winter Jacket,2026-04-28,Apparel,1.0,60.11,0.03,20.0,2.0,1.0,0.0,1,28,18,4,2,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7559289460184783,0.14285714285714285,0.07142857142857142,0.37796447300919866,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
UK,Winter Jacket,2026-05-04,Apparel,3.0,102.08,0.01,20.0,2.0,1.0,0.0,0,4,19,5,2,0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3779644730092767,0.21428571428571427,0.10714285714285714,0.41626965212516004,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
UK,Winter Jacket,2026-05-05,Apparel,1.0,35.78,0.12,20.0,2.0,1.0,0.0,1,5,19,5,2,0,3.0,1.0,0.0,0.0,0.5714285714285714,1.1338934190276964,0.42857142857142855,0.21428571428571427,0.6862211530545015,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
UK,Winter Jacket,2026-05-20,Apparel,1.0,92.96,0.01,20.0,2.0,1.0,0.0,2,20,21,5,2,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.7005289007176788,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
UK,Winter Jacket,2026-05-26,Apparel,6.0,57.48333333333333,0.13,20.0,2.0,1.0,0.0,1,26,22,5,2,0,0.0,0.0,0.0,1.0,0.14285714285714285,0.3779644730092768,0.07142857142857142,0.21428571428571427,0.6299407883486952,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
UK,Winter Jacket,2026-05-27,Apparel,2.0,143.24,0.03,20.0,2.0,1.0,0.0,2,27,22,5,2,0,6.0,1.0,0.0,0.0,1.0,2.2360679774997965,0.5,0.39285714285714285,1.2572540835836683,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
UK,Winter Jacket,2026-05-29,Apparel,4.0,51.48,0.03,20.0,2.0,1.0,0.0,4,29,22,5,2,0,0.0,0.0,0.0,0.0,1.1428571428571428,2.2677868380553696,0.6428571428571429,0.4642857142857143,1.2904820476643193,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
