store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier
UK,Moisturizing Cream,2026-05-02,Beauty,0.0,67.9,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-03,Beauty,1.0,34.31,0.03,20.0,2.0,1.0,0.0
UK,Moisturizing Cream,2026-05-04,Beauty,2.0,16.87,0.14,20.0,2.0,1.0,0.0
UK,Moisturizing Cream,2026-05-05,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-06,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-07,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-08,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-09,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-10,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-11,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-12,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-13,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-14,Beauty,0.0,16.87,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-15,Beauty,3.0,59.15,0.08,20.0,2.0,1.0,0.0
UK,Moisturizing Cream,2026-05-16,Beauty,0.0,59.15,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-17,Beauty,0.0,59.15,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-18,Beauty,0.0,59.15,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-19,Beauty,0.0,59.15,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-20,Beauty,3.0,53.385000000000005,0.14,20.0,2.0,1.0,0.0
UK,Moisturizing Cream,2026-05-21,Beauty,0.0,53.385000000000005,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-22,Beauty,0.0,53.385000000000005,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-23,Beauty,0.0,53.385000000000005,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-24,Beauty,2.0,45.78,0.12,20.0,2.0,1.0,0.0
UK,Moisturizing Cream,2026-05-25,Beauty,0.0,45.78,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-26,Beauty,0.0,45.78,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-27,Beauty,0.0,45.78,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-28,Beauty,0.0,45.78,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-29,Beauty,0.0,45.78,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-30,Beauty,0.0,45.78,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-05-31,Beauty,0.0,45.78,,20.0,2.0,0.0,0.0
UK,Moisturizing Cream,2026-06-01,Beauty,0.0,45.78,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-02,Beauty,3.0,47.51,0.07,20.0,2.0,1.0,0.0
UK,Perfume,2026-04-03,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-04,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-05,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-06,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-07,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-08,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-09,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-10,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-11,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-12,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-13,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-14,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-15,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-16,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-17,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-18,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-19,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-20,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-21,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-22,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-23,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-24,Beauty,0.0,47.51,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-25,Beauty,3.0,9.7,0.11,20.0,2.0,1.0,0.0
UK,Perfume,2026-04-26,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-27,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-28,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-29,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-04-30,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-01,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-02,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-03,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-04,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-05,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-06,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-07,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-08,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-09,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-10,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-11,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-12,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-13,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-14,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-15,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-16,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-17,Beauty,0.0,9.7,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-18,Beauty,1.0,9.36,0.01,20.0,2.0,1.0,0.0
UK,Perfume,2026-05-19,Beauty,0.0,9.36,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-20,Beauty,3.0,71.49,0.12,20.0,2.0,1.0,0.0
UK,Perfume,2026-05-21,Beauty,1.0,74.62,0.12,20.0,2.0,1.0,0.0
UK,Perfume,2026-05-22,Beauty,0.0,74.62,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-23,Beauty,0.0,74.62,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-24,Beauty,0.0,74.62,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-25,Beauty,0.0,74.62,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-26,Beauty,2.0,6.25,0.15,20.0,2.0,1.0,0.0
UK,Perfume,2026-05-27,Beauty,0.0,6.25,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-28,Beauty,0.0,6.25,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-29,Beauty,0.0,6.25,,20.0,2.0,0.0,0.0
UK,Perfume,2026-05-30,Beauty,2.0,47.06,0.13,20.0,2.0,1.0,0.0
UK,Perfume,2026-05-31,Beauty,0.0,47.06,,20.0,2.0,0.0,0.0
UK,Perfume,2026-06-01,Beauty,1.0,16.22,0.14,20.0,2.0,1.0,0.0
UK,Running Shoes,2026-04-02,Apparel,0.0,52.03,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-03,Apparel,0.0,52.03,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-04,Apparel,0.0,52.03,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-05,Apparel,0.0,52.03,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-06,Apparel,0.0,52.03,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-07,Apparel,0.0,52.03,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-08,Apparel,0.0,52.03,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-09,Apparel,0.0,52.03,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-10,Apparel,1.0,65.02,0.07,20.0,2.0,1.0,0.0
UK,Running Shoes,2026-04-11,Apparel,0.0,65.02,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-12,Apparel,4.0,75.69,0.12,20.0,2.0,1.0,0.0
UK,Running Shoes,2026-04-13,Apparel,0.0,75.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-14,Apparel,0.0,75.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-15,Apparel,0.0,75.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-16,Apparel,0.0,75.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-17,Apparel,1.0,137.07,0.13,20.0,2.0,1.0,0.0
UK,Running Shoes,2026-04-18,Apparel,0.0,137.07,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-19,Apparel,0.0,137.07,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-20,Apparel,0.0,137.07,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-21,Apparel,0.0,137.07,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-22,Apparel,0.0,137.07,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-23,Apparel,3.0,117.89,0.08,20.0,2.0,1.0,0.0
UK,Running Shoes,2026-04-24,Apparel,1.0,109.81,0.14,20.0,2.0,1.0,0.0
UK,Running Shoes,2026-04-25,Apparel,0.0,109.81,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-26,Apparel,0.0,109.81,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-27,Apparel,0.0,109.81,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-28,Apparel,0.0,109.81,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-29,Apparel,0.0,109.81,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-04-30,Apparel,0.0,109.81,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-01,Apparel,5.0,88.69,0.13,20.0,2.0,1.0,1.0
UK,Running Shoes,2026-05-02,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-03,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-04,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-05,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-06,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-07,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-08,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-09,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-10,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-11,Apparel,0.0,88.69,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-12,Apparel,2.0,123.51,0.03,20.0,2.0,1.0,0.0
UK,Running Shoes,2026-05-13,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-14,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-15,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-16,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-17,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-18,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-19,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-20,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-21,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-22,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-23,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-24,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-25,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-26,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-27,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-28,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-29,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-30,Apparel,0.0,123.51,,20.0,2.0,0.0,0.0
UK,Running Shoes,2026-05-31,Apparel,4.0,84.16499999999999,0.05,20.0,2.0,1.0,0.0
UK,Running Shoes,2026-06-01,Apparel,0.0,84.16499999999999,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-02,Electronics,3.0,914.59,0.02,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-03,Electronics,0.0,914.59,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-04,Electronics,3.0,228.79,0.07,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-05,Electronics,2.0,319.07,0.11,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-06,Electronics,3.0,990.12,0.13,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-07,Electronics,2.0,886.68,0.04,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-08,Electronics,0.0,886.68,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-09,Electronics,2.0,511.78,0.08,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-10,Electronics,0.0,511.78,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-11,Electronics,0.0,511.78,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-12,Electronics,2.0,487.31,0.1,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-13,Electronics,0.0,487.31,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-14,Electronics,2.0,1446.18,0.05,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-15,Electronics,0.0,1446.18,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-16,Electronics,1.0,553.07,0.14,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-17,Electronics,0.0,553.07,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-18,Electronics,1.0,524.33,0.12,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-19,Electronics,0.0,524.33,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-20,Electronics,0.0,524.33,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-21,Electronics,0.0,524.33,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-22,Electronics,1.0,1252.9,0.14,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-04-23,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-24,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-25,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-26,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-27,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-28,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-29,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-04-30,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-01,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-02,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-03,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-04,Electronics,0.0,1252.9,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-05,Electronics,3.0,225.95,0.07,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-06,Electronics,5.0,105.575,0.11,20.0,2.0,1.0,1.0
UK,Smartphone 128GB,2026-05-07,Electronics,3.0,707.03,0.05,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-08,Electronics,0.0,707.03,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-09,Electronics,0.0,707.03,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-10,Electronics,0.0,707.03,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-11,Electronics,0.0,707.03,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-12,Electronics,0.0,707.03,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-13,Electronics,3.0,142.45,0.05,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-14,Electronics,2.0,951.88,0.07,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-15,Electronics,0.0,951.88,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-16,Electronics,3.0,193.01,0.07,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-17,Electronics,0.0,193.01,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-18,Electronics,0.0,193.01,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-19,Electronics,0.0,193.01,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-20,Electronics,0.0,193.01,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-21,Electronics,3.0,496.22,0.1,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-22,Electronics,3.0,434.58,0.1,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-23,Electronics,0.0,434.58,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-24,Electronics,5.0,853.4100000000001,0.13,20.0,2.0,1.0,1.0
UK,Smartphone 128GB,2026-05-25,Electronics,4.0,417.875,0.05,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-26,Electronics,0.0,417.875,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-27,Electronics,3.0,184.13,0.01,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-28,Electronics,0.0,184.13,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-29,Electronics,2.0,468.07,0.12,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-05-30,Electronics,0.0,468.07,,20.0,2.0,0.0,0.0
UK,Smartphone 128GB,2026-05-31,Electronics,3.0,1122.68,0.03,20.0,2.0,1.0,0.0
UK,Smartphone 128GB,2026-06-01,Electronics,1.0,1188.36,0.05,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-02,Electronics,0.0,656.09,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-03,Electronics,0.0,656.09,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-04,Electronics,0.0,656.09,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-05,Electronics,1.0,241.87,0.01,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-06,Electronics,0.0,241.87,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-07,Electronics,0.0,241.87,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-08,Electronics,0.0,241.87,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-09,Electronics,0.0,241.87,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-10,Electronics,0.0,241.87,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-11,Electronics,0.0,241.87,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-12,Electronics,3.0,792.08,0.04,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-13,Electronics,2.0,1265.49,0.06,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-14,Electronics,2.0,659.57,0.01,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-15,Electronics,3.0,169.70499999999998,0.05,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-16,Electronics,0.0,169.70499999999998,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-17,Electronics,0.0,169.70499999999998,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-18,Electronics,1.0,1175.44,0.02,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-19,Electronics,0.0,1175.44,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-20,Electronics,0.0,1175.44,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-21,Electronics,0.0,1175.44,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-22,Electronics,3.0,422.49,0.07,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-23,Electronics,0.0,422.49,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-24,Electronics,0.0,422.49,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-25,Electronics,0.0,422.49,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-26,Electronics,0.0,422.49,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-04-27,Electronics,3.0,898.29,0.08,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-28,Electronics,2.0,81.69,0.11,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-29,Electronics,2.0,245.84,0.12,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-04-30,Electronics,3.0,611.07,0.09,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-05-01,Electronics,0.0,611.07,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-02,Electronics,0.0,611.07,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-03,Electronics,0.0,611.07,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-04,Electronics,0.0,611.07,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-05,Electronics,0.0,611.07,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-06,Electronics,0.0,611.07,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-07,Electronics,0.0,611.07,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-08,Electronics,3.0,117.83,0.08,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-05-09,Electronics,0.0,117.83,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-10,Electronics,0.0,117.83,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-11,Electronics,0.0,117.83,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-12,Electronics,0.0,117.83,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-13,Electronics,2.0,267.64,0.04,20.0,2.0,1.0,0.0
UK,Smartwatch,2026-05-14,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-15,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-16,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-17,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-18,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-19,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-20,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-21,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-22,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-23,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-24,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-25,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-26,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-27,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-28,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-29,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-30,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-05-31,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Smartwatch,2026-06-01,Electronics,0.0,267.64,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-02,Sports,0.0,177.31,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-03,Sports,0.0,177.31,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-04,Sports,0.0,177.31,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-05,Sports,1.0,35.25,0.02,20.0,2.0,1.0,0.0
UK,Tennis Racket,2026-04-06,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-07,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-08,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-09,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-10,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-11,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-12,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-13,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
UK,Tennis Racket,2026-04-14,Sports,0.0,35.25,,20.0,2.0,0.0,0.0
